RNA,protein,label
501,18,0.31905619453977174
527,18,0.31905619453977174
535,18,0.31905619453977174
724,18,0.31905619453977174
746,18,0.31905619453977174
766,18,0.31905619453977174
813,18,0.31905619453977174
242,22,0.3192430525027802
244,22,0.3192430525027802
508,22,0.3192430525027802
825,22,0.3192430525027802
419,10,0.31924322988794374
549,0,0.3193218062921053
639,0,0.3193218062921053
738,0,0.3193218062921053
796,0,0.3193218062921053
401,3,0.31941738889689575
411,3,0.31941738889689575
655,3,0.31941738889689575
734,3,0.31941738889689575
755,3,0.31941738889689575
902,3,0.31941738889689575
20,18,0.3196932428256075
142,18,0.3196932428256075
160,18,0.3196932428256075
266,18,0.3196932428256075
290,18,0.3196932428256075
438,18,0.3196932428256075
624,18,0.3196932428256075
826,18,0.3196932428256075
909,18,0.3196932428256075
934,18,0.3196932428256075
980,18,0.3196932428256075
775,1,0.3197801906813271
76,0,0.31978547136626223
355,0,0.31978547136626223
512,0,0.31978547136626223
242,25,0.3200579740270078
244,25,0.3200579740270078
508,25,0.3200579740270078
825,25,0.3200579740270078
472,16,0.3200722356680695
487,16,0.3200722356680695
22,5,0.3201871456324549
29,5,0.3201871456324549
86,5,0.3201871456324549
97,5,0.3201871456324549
124,5,0.3201871456324549
247,5,0.3201871456324549
433,5,0.3201871456324549
657,5,0.3201871456324549
955,5,0.3201871456324549
234,25,0.32021554636796234
524,0,0.32022249429390337
28,10,0.3202923087194551
35,10,0.3202923087194551
83,10,0.3202923087194551
84,10,0.3202923087194551
91,10,0.3202923087194551
112,10,0.3202923087194551
133,10,0.3202923087194551
158,10,0.3202923087194551
167,10,0.3202923087194551
178,10,0.3202923087194551
183,10,0.3202923087194551
193,10,0.3202923087194551
250,10,0.3202923087194551
270,10,0.3202923087194551
332,10,0.3202923087194551
339,10,0.3202923087194551
340,10,0.3202923087194551
600,10,0.3202923087194551
644,10,0.3202923087194551
744,10,0.3202923087194551
753,10,0.3202923087194551
961,10,0.3202923087194551
476,13,0.3203554432292545
900,17,0.32055935773876953
479,11,0.32056475534925477
739,11,0.32056475534925477
987,11,0.32056475534925477
775,19,0.32060149846505753
392,4,0.3206588573685204
839,10,0.3206804557753803
414,10,0.3208521700612069
408,15,0.32092155589938726
540,15,0.32092155589938726
916,15,0.32092155589938726
504,5,0.3209317972008766
887,11,0.3209617618276891
806,8,0.32097839823401025
891,8,0.32097839823401025
915,8,0.32097839823401025
313,1,0.32098512133948254
856,17,0.3211539722011316
21,12,0.32123310026797514
148,12,0.32123310026797514
154,12,0.32123310026797514
207,12,0.32123310026797514
336,12,0.32123310026797514
342,12,0.32123310026797514
431,12,0.32123310026797514
437,12,0.32123310026797514
521,12,0.32123310026797514
586,12,0.32123310026797514
598,12,0.32123310026797514
701,12,0.32123310026797514
725,12,0.32123310026797514
988,12,0.32123310026797514
680,18,0.32132413794760134
126,5,0.32150025551395334
259,5,0.32150025551395334
514,2,0.32160136329085126
297,14,0.3216535837491695
824,14,0.3216535837491695
837,24,0.3217009203756606
945,24,0.3217009203756606
821,3,0.3217184520916521
892,3,0.3217184520916521
366,16,0.3217808757710543
652,26,0.32190980346935655
370,25,0.3219416483318813
162,9,0.3220341998701471
394,9,0.3220341998701471
710,9,0.3220341998701471
76,14,0.3222861900256595
355,14,0.3222861900256595
512,14,0.3222861900256595
802,0,0.32234225203448463
568,16,0.3223789132794792
634,13,0.3224005201759441
88,14,0.32240525625600014
668,9,0.3224470367125384
633,4,0.32259163489290665
839,15,0.3226251975465529
927,4,0.32265207001730856
180,22,0.3226799459865858
180,17,0.3227773858970971
592,14,0.32280305014687405
76,22,0.3230103917943876
355,22,0.3230103917943876
512,22,0.3230103917943876
525,11,0.32305014118488284
525,10,0.3230674665226998
128,16,0.3232702682220314
55,19,0.32328653904847976
60,19,0.32328653904847976
572,7,0.32359918398113513
365,22,0.3236070965031227
856,18,0.32361355384531465
522,9,0.3237173264290294
63,26,0.3237215766871926
204,19,0.3237498581924314
108,10,0.32375451344744954
166,10,0.32375451344744954
252,10,0.32375451344744954
341,10,0.32375451344744954
418,10,0.32375451344744954
595,10,0.32375451344744954
728,10,0.32375451344744954
853,10,0.32375451344744954
984,10,0.32375451344744954
242,1,0.3238792599220505
244,1,0.3238792599220505
508,1,0.3238792599220505
825,1,0.3238792599220505
264,13,0.3239065064247677
704,13,0.3239065064247677
370,3,0.32394335747026165
51,6,0.323971993182099
627,6,0.323971993182099
80,26,0.324038775781041
191,26,0.324038775781041
217,26,0.324038775781041
493,26,0.324038775781041
610,26,0.324038775781041
674,26,0.324038775781041
719,26,0.324038775781041
730,26,0.324038775781041
886,26,0.324038775781041
924,26,0.324038775781041
558,17,0.3242433772146963
17,22,0.3244263753125264
622,22,0.32465266111513424
622,1,0.3248875960630075
87,24,0.32497883743576367
176,24,0.32497883743576367
578,24,0.32497883743576367
563,24,0.3250254827581782
106,8,0.3251879831740024
680,4,0.32519248910760457
63,15,0.32526751286445904
668,23,0.3252955223030389
106,1,0.3254544296249639
848,5,0.3255308682070703
570,7,0.3259007921230842
574,7,0.3259007921230842
852,7,0.3259007921230842
523,18,0.3259809631496282
645,18,0.3259809631496282
79,25,0.3260366425178811
24,4,0.32605770234409137
106,17,0.32606006662167425
516,4,0.3262789424849786
427,26,0.3263044031311104
186,20,0.3263058418998251
216,20,0.3263058418998251
272,20,0.3263058418998251
291,20,0.3263058418998251
309,20,0.3263058418998251
311,20,0.3263058418998251
376,20,0.3263058418998251
380,20,0.3263058418998251
478,20,0.3263058418998251
519,20,0.3263058418998251
541,20,0.3263058418998251
723,20,0.3263058418998251
733,20,0.3263058418998251
901,20,0.3263058418998251
919,20,0.3263058418998251
920,20,0.3263058418998251
928,20,0.3263058418998251
933,20,0.3263058418998251
946,20,0.3263058418998251
260,26,0.32630863653601494
603,26,0.32630863653601494
938,13,0.3263953728434653
16,3,0.3264904828653462
141,3,0.3264904828653462
165,3,0.3264904828653462
257,3,0.3264904828653462
436,3,0.3264904828653462
506,3,0.3264904828653462
567,3,0.3264904828653462
804,3,0.3264904828653462
851,3,0.3264904828653462
859,3,0.3264904828653462
381,13,0.3266614932700301
948,16,0.32666700860943704
126,23,0.32693932251041785
259,23,0.32693932251041785
883,7,0.32694153220358324
966,7,0.32694153220358324
558,1,0.3273262455343531
92,13,0.3273954090498904
245,13,0.3273954090498904
348,13,0.3273954090498904
384,13,0.3273954090498904
400,13,0.3273954090498904
428,13,0.3273954090498904
562,13,0.3273954090498904
754,13,0.3273954090498904
795,13,0.3273954090498904
884,13,0.3273954090498904
904,13,0.3273954090498904
918,13,0.3273954090498904
956,13,0.3273954090498904
962,13,0.3273954090498904
970,13,0.3273954090498904
716,7,0.32742052476113565
800,8,0.32742995091593674
123,4,0.3274808877252831
302,4,0.3274808877252831
742,4,0.3274808877252831
777,4,0.3274808877252831
592,1,0.3274836622207159
649,13,0.32755703904374694
667,5,0.3275998957916139
557,3,0.3277086230658112
597,3,0.3277086230658112
408,2,0.32785200909698686
540,2,0.32785200909698686
916,2,0.32785200909698686
806,11,0.3279924627568378
891,11,0.3279924627568378
915,11,0.3279924627568378
806,3,0.3280059853761662
891,3,0.3280059853761662
915,3,0.3280059853761662
76,1,0.3280504957826723
355,1,0.3280504957826723
512,1,0.3280504957826723
479,25,0.32822538418969127
739,25,0.32822538418969127
987,25,0.32822538418969127
194,3,0.32837901901629724
255,3,0.32837901901629724
333,3,0.32837901901629724
559,3,0.32837901901629724
7,11,0.32844227555672556
267,11,0.32844227555672556
680,15,0.32847675234658785
576,11,0.3285329620646029
631,11,0.3285329620646029
11,11,0.32870701937188074
75,11,0.32870701937188074
120,11,0.32870701937188074
143,11,0.32870701937188074
150,11,0.32870701937188074
443,11,0.32870701937188074
501,11,0.32870701937188074
527,11,0.32870701937188074
535,11,0.32870701937188074
724,11,0.32870701937188074
746,11,0.32870701937188074
766,11,0.32870701937188074
813,11,0.32870701937188074
76,25,0.3287615592188327
355,25,0.3287615592188327
512,25,0.3287615592188327
802,8,0.3289932300927762
414,9,0.32901860609748046
491,8,0.32902653881037913
543,8,0.32902653881037913
573,8,0.32902653881037913
648,8,0.32902653881037913
958,8,0.32902653881037913
7,14,0.32903355898237874
267,14,0.32903355898237874
672,16,0.32905278193867216
767,18,0.3292465641201804
38,11,0.32925492836093784
115,11,0.32925492836093784
152,11,0.32925492836093784
182,11,0.32925492836093784
212,11,0.32925492836093784
440,11,0.32925492836093784
444,11,0.32925492836093784
469,11,0.32925492836093784
492,11,0.32925492836093784
585,11,0.32925492836093784
596,11,0.32925492836093784
696,11,0.32925492836093784
789,11,0.32925492836093784
976,11,0.32925492836093784
977,11,0.32925492836093784
17,17,0.32937468670583814
563,11,0.32948620526818767
830,3,0.3296468259647232
504,12,0.32965252919598864
510,16,0.32967125289060906
848,21,0.32968091936357313
319,7,0.3297221329030847
802,25,0.32972293308792905
7,5,0.32972592635389286
267,5,0.32972592635389286
305,13,0.329909430589483
106,5,0.32991463295225215
800,7,0.3300484422237228
887,18,0.3301303337590269
198,24,0.33015295281596674
169,19,0.33019587594185007
467,19,0.3302296619014514
806,7,0.33032252094818504
891,7,0.33032252094818504
915,7,0.33032252094818504
263,9,0.33039580307652583
481,9,0.33039580307652583
496,9,0.33039580307652583
621,9,0.33039580307652583
741,9,0.33039580307652583
200,7,0.33042557089484786
589,7,0.33042557089484786
856,8,0.33045922325733756
716,3,0.33050822337209773
198,9,0.33054213695341844
491,3,0.33055311077125077
543,3,0.33055311077125077
573,3,0.33055311077125077
648,3,0.33055311077125077
958,3,0.33055311077125077
349,21,0.3305608039794788
106,9,0.3308086399189172
422,16,0.33084161191773254
475,16,0.33084161191773254
650,2,0.3308718311751908
737,2,0.3308718311751908
745,2,0.3308718311751908
757,2,0.3308718311751908
313,17,0.3308812559301441
629,13,0.33089495500406035
242,3,0.3309261444113818
244,3,0.3309261444113818
508,3,0.3309261444113818
825,3,0.3309261444113818
691,9,0.33095497379580974
848,24,0.330997331591232
592,24,0.3310594299603239
256,20,0.33117498647404303
442,20,0.33117498647404303
575,20,0.33117498647404303
349,5,0.3312390089683741
800,1,0.33134435283791097
558,20,0.33143813115785836
856,1,0.3314813416307758
387,4,0.3317370732483181
816,4,0.3317370732483181
242,17,0.33181572942809084
244,17,0.33181572942809084
508,17,0.33181572942809084
825,17,0.33181572942809084
806,9,0.3318945495970997
891,9,0.3318945495970997
915,9,0.3318945495970997
263,18,0.3318983070807162
481,18,0.3318983070807162
496,18,0.3318983070807162
621,18,0.3318983070807162
741,18,0.3318983070807162
79,1,0.3319111863998674
422,13,0.3319616133909104
475,13,0.3319616133909104
513,5,0.33198366053679573
522,12,0.3320806985782826
806,19,0.33213267486253883
891,19,0.33213267486253883
915,19,0.33213267486253883
751,25,0.3322103214417781
55,22,0.33229638733599554
60,22,0.33229638733599554
622,3,0.33234839106037073
370,0,0.33238801920285765
173,10,0.3324569462316328
242,20,0.3324671129125233
244,20,0.3324671129125233
508,20,0.3324671129125233
825,20,0.3324671129125233
118,19,0.33249736348774933
0,10,0.33278758538017
3,10,0.33278758538017
39,10,0.33278758538017
103,10,0.33278758538017
119,10,0.33278758538017
171,10,0.33278758538017
206,10,0.33278758538017
211,10,0.33278758538017
284,10,0.33278758538017
299,10,0.33278758538017
301,10,0.33278758538017
315,10,0.33278758538017
352,10,0.33278758538017
372,10,0.33278758538017
410,10,0.33278758538017
455,10,0.33278758538017
500,10,0.33278758538017
502,10,0.33278758538017
534,10,0.33278758538017
591,10,0.33278758538017
613,10,0.33278758538017
617,10,0.33278758538017
623,10,0.33278758538017
641,10,0.33278758538017
663,10,0.33278758538017
669,10,0.33278758538017
683,10,0.33278758538017
694,10,0.33278758538017
703,10,0.33278758538017
736,10,0.33278758538017
769,10,0.33278758538017
807,10,0.33278758538017
843,10,0.33278758538017
873,10,0.33278758538017
908,10,0.33278758538017
914,10,0.33278758538017
944,10,0.33278758538017
983,10,0.33278758538017
985,10,0.33278758538017
365,1,0.33284623915706435
16,0,0.33285168427701456
141,0,0.33285168427701456
165,0,0.33285168427701456
257,0,0.33285168427701456
436,0,0.33285168427701456
506,0,0.33285168427701456
567,0,0.33285168427701456
804,0,0.33285168427701456
851,0,0.33285168427701456
859,0,0.33285168427701456
681,13,0.3329244646759205
751,6,0.33296117901456085
319,19,0.3329813394365188
883,24,0.33321169432575726
966,24,0.33321169432575726
319,25,0.33327955027148515
802,4,0.33333778380061807
7,8,0.3334738119252989
267,8,0.3334738119252989
381,16,0.3336130205528389
529,7,0.3336155801230956
458,19,0.3336446329914705
870,19,0.3336446329914705
7,25,0.33369965835792414
267,25,0.33369965835792414
198,8,0.3337697333855706
242,6,0.3339692801200278
244,6,0.3339692801200278
508,6,0.3339692801200278
825,6,0.3339692801200278
565,5,0.33407336785146613
529,5,0.33410969109907473
622,21,0.33454668878414817
556,12,0.3346439773280064
592,3,0.33465257138778104
56,9,0.3347232277577957
69,9,0.3347232277577957
156,9,0.3347232277577957
214,9,0.3347232277577957
386,9,0.3347232277577957
426,9,0.3347232277577957
605,9,0.3347232277577957
931,9,0.3347232277577957
20,11,0.33473774924065786
142,11,0.33473774924065786
160,11,0.33473774924065786
266,11,0.33473774924065786
290,11,0.33473774924065786
438,11,0.33473774924065786
624,11,0.33473774924065786
826,11,0.33473774924065786
909,11,0.33473774924065786
934,11,0.33473774924065786
980,11,0.33473774924065786
839,5,0.3347459245515391
848,6,0.33484827186152877
887,12,0.3349329222921329
79,17,0.3349617787588151
922,3,0.3350256050279121
222,4,0.3350838424547287
839,26,0.33511756923193176
56,12,0.33514026602567515
69,12,0.33514026602567515
156,12,0.33514026602567515
214,12,0.33514026602567515
386,12,0.33514026602567515
426,12,0.33514026602567515
605,12,0.33514026602567515
931,12,0.33514026602567515
656,4,0.3351427055751009
79,14,0.33516392052202004
256,19,0.3352490410228167
442,19,0.3352490410228167
575,19,0.3352490410228167
187,4,0.33548547402260653
44,10,0.3355627431834147
132,10,0.3355627431834147
184,10,0.3355627431834147
282,10,0.3355627431834147
398,10,0.3355627431834147
668,24,0.33564010179646675
17,14,0.3356429200109091
800,14,0.33568078064323464
215,24,0.3357235782432644
608,24,0.3357235782432644
615,24,0.3357235782432644
365,6,0.3358028764687487
839,23,0.3359213635587275
56,10,0.33594550667384937
69,10,0.33594550667384937
156,10,0.33594550667384937
214,10,0.33594550667384937
386,10,0.33594550667384937
426,10,0.33594550667384937
605,10,0.33594550667384937
931,10,0.33594550667384937
325,16,0.3359520662901681
88,0,0.3360355601802079
691,11,0.3361888840544258
523,0,0.3363158060099316
645,0,0.3363158060099316
556,9,0.33639495546265286
7,17,0.33656990880221827
267,17,0.33656990880221827
565,26,0.33659536658017897
705,14,0.3367379332992652
959,14,0.3367379332992652
821,18,0.3369141145441031
892,18,0.3369141145441031
634,16,0.33704745685283033
767,19,0.33706790226625044
691,3,0.3371204218340648
37,22,0.3371697254745603
66,22,0.3371697254745603
127,22,0.3371697254745603
190,22,0.3371697254745603
659,22,0.3371697254745603
929,22,0.3371697254745603
480,4,0.3372748832741522
748,4,0.3372748832741522
378,4,0.3373337463945244
622,26,0.33733404574973935
558,0,0.3373880839349672
830,15,0.3373954670377525
32,21,0.33744177902646294
54,21,0.33744177902646294
590,21,0.33744177902646294
666,21,0.33744177902646294
800,3,0.3374521716940676
680,2,0.33746742531454077
221,19,0.3376129709375607
106,22,0.3377500699885617
231,3,0.33782520533419863
675,3,0.33782520533419863
529,24,0.337854464530992
680,26,0.3381231519160415
458,24,0.3385772043233893
870,24,0.3385772043233893
592,8,0.3385967359443745
504,23,0.3388339305085633
76,17,0.3388498402527875
355,17,0.3388498402527875
512,17,0.3388498402527875
16,11,0.33889026961820373
141,11,0.33889026961820373
165,11,0.33889026961820373
257,11,0.33889026961820373
436,11,0.33889026961820373
506,11,0.33889026961820373
567,11,0.33889026961820373
804,11,0.33889026961820373
851,11,0.33889026961820373
859,11,0.33889026961820373
767,21,0.3390267242713166
856,24,0.33912245920491735
565,23,0.33920730028431767
716,25,0.3392582187623584
806,12,0.3393481040053532
891,12,0.3393481040053532
915,12,0.3393481040053532
903,13,0.33937032214954327
556,10,0.3394077114018438
652,15,0.3394276710592727
667,21,0.33944833547191
76,6,0.3395908754035601
355,6,0.3395908754035601
512,6,0.3395908754035601
121,25,0.3396932680767044
557,19,0.3397193237867354
597,19,0.3397193237867354
718,4,0.3397463081311929
0,26,0.33984382574397587
3,26,0.33984382574397587
39,26,0.33984382574397587
103,26,0.33984382574397587
119,26,0.33984382574397587
171,26,0.33984382574397587
206,26,0.33984382574397587
211,26,0.33984382574397587
284,26,0.33984382574397587
299,26,0.33984382574397587
301,26,0.33984382574397587
315,26,0.33984382574397587
352,26,0.33984382574397587
372,26,0.33984382574397587
410,26,0.33984382574397587
455,26,0.33984382574397587
500,26,0.33984382574397587
502,26,0.33984382574397587
534,26,0.33984382574397587
591,26,0.33984382574397587
613,26,0.33984382574397587
617,26,0.33984382574397587
623,26,0.33984382574397587
